Id,Sehir,BolgeId,Bolge,N,P,K,pH,Sicaklik,Nem,YagmurOrani,Urun
12,Bingol,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,650,Patates
13,Bitlis,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
13,Bitlis,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
13,Bitlis,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,25,65,700,Fasulye
13,Bitlis,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,65,700,Elma
13,Bitlis,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,650,Patates
14,Bolu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,60,800,Misir
14,Bolu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,14,50,600,Bugday
14,Bolu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,700,Elma
14,Bolu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,700,Fasulye
14,Bolu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,55,700,Kiraz
15,Burdur,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,14,50,600,Bugday
15,Burdur,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,15,50,400,Arpa
15,Burdur,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,55,700,Kiraz
15,Burdur,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,65,700,Elma
15,Burdur,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,65,900,Domates
16,Bursa,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,55,700,Kiraz
16,Bursa,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,22,65,600,Zeytin
16,Bursa,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,67,800,Seftali
16,Bursa,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,800,Misir
16,Bursa,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,70,700,Erik
17,Canakkale,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,22,65,600,Zeytin
17,Canakkale,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,67,800,Seftali
17,Canakkale,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,800,Misir
17,Canakkale,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,15,50,400,Arpa
17,Canakkale,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,600,Uzum
18,Cankiri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,50,400,Arpa
18,Cankiri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,14,50,600,Bugday
18,Cankiri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,65,700,Elma
18,Cankiri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,650,Patates
18,Cankiri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,14,50,600,Bugday
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,50,400,Arpa
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,70,750,Pancar
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,700,Elma
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,60,800,Misir
19,Corum,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,21,55,475,Nohut
20,Denizli,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,27,60,900,Pamuk
20,Denizli,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,27,65,600,Karpuz
20,Denizli,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,11,70,700,Cavdar
20,Denizli,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,65,700,Elma
20,Denizli,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,67,800,Seftali
21,Diyarbakir,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,27,60,900,Pamuk
21,Diyarbakir,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,14,50,600,Bugday
21,Diyarbakir,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,50,400,Arpa
21,Diyarbakir,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,27,65,600,Karpuz
21,Diyarbakir,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,25,60,800,Misir
22,Edirne,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,14,50,600,Bugday
22,Edirne,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,24,60,500,Aycicegi
22,Edirne,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,80,1500,Pirinc
22,Edirne,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,800,Misir
22,Edirne,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,600,Uzum
23,Elazig,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,22,55,500,Kayisi
23,Elazig,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,25,60,600,Uzum
23,Elazig,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
23,Elazig,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
23,Elazig,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,60,700,Ceviz
24,Erzincan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,25,60,600,Uzum
24,Erzincan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,65,700,Elma
24,Erzincan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
24,Erzincan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
24,Erzincan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
25,Erzurum,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
25,Erzurum,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
25,Erzurum,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
25,Erzurum,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,650,Patates
25,Erzurum,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,60,600,Yonca
26,Eskisehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,50,400,Arpa
26,Eskisehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
26,Eskisehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,14,50,600,Bugday
26,Eskisehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,24,60,500,Aycicegi
26,Eskisehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,21,55,475,Nohut
27,Gaziantep,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,24,40,350,Antepfistigi
27,Gaziantep,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,22,65,600,Zeytin
27,Gaziantep,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,14,50,600,Bugday
27,Gaziantep,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,50,400,Arpa
27,Gaziantep,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,21,55,475,Nohut
28,Giresun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,16,70,1250,Findik
28,Giresun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,80,2000,Cay
28,Giresun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,60,800,Misir
28,Giresun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,700,Elma
28,Giresun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,80,1750,Kivi
29,Gumushane,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,650,Armut
29,Gumushane,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,700,Elma
29,Gumushane,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,60,600,Uzum
29,Gumushane,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,60,700,Ceviz
29,Gumushane,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,67,800,Seftali
30,Hakkari,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
30,Hakkari,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
30,Hakkari,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,55,450,Mercimek
30,Hakkari,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,55,700,Kiraz
30,Hakkari,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,65,700,Elma
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,70,1100,Narenciye
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,22,65,600,Zeytin
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,27,60,900,Pamuk
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,65,900,Domates
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,24,70,900,Salatalik
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,55,700,Kiraz
31,Hatay,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,24,70,850,Biber
32,Isparta,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,55,600,Gul
32,Isparta,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,55,700,Kiraz
32,Isparta,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,65,700,Elma
32,Isparta,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,67,800,Seftali
32,Isparta,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,15,50,400,Arpa
33,Mersin,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,27,75,1750,Muz
33,Mersin,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,70,1100,Narenciye
33,Mersin,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,22,65,600,Zeytin
33,Mersin,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,27,60,900,Pamuk
33,Mersin,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,65,900,Domates
34,Istanbul,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,16,70,1250,Findik
34,Istanbul,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,65,700,Elma
34,Istanbul,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,65,900,Domates
34,Istanbul,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,600,Uzum
35,Izmir,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,22,65,600,Zeytin
35,Izmir,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,60,600,Uzum
35,Izmir,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,65,900,Domates
35,Izmir,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,27,60,550,Incir
36,Kars,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,14,50,600,Bugday
36,Kars,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,50,400,Arpa
36,Kars,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,65,700,Elma
36,Kars,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,650,Patates
36,Kars,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
37,Kastamonu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,14,50,600,Bugday
37,Kastamonu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,60,800,Misir
37,Kastamonu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,700,Elma
37,Kastamonu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,650,Patates
37,Kastamonu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,16,70,1250,Findik
38,Kayseri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,18,60,500,Sogan
38,Kayseri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,650,Patates
38,Kayseri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,60,800,Misir
38,Kayseri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,22,55,500,Kayisi
38,Kayseri,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,14,50,600,Bugday
39,Kirklareli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,800,Misir
39,Kirklareli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,24,60,500,Aycicegi
39,Kirklareli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,17,70,650,Patates
39,Kirklareli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,65,900,Domates
39,Kirklareli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,24,70,850,Biber
40,Kirsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
40,Kirsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,650,Patates
40,Kirsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,14,50,600,Bugday
40,Kirsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,50,400,Arpa
41,Kocaeli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,17,80,1100,Findik
41,Kocaeli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,65,650,Misir
41,Kocaeli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,15,55,425,Bugday
41,Kocaeli,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,65,750,Biber
42,Konya,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
42,Konya,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
42,Konya,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
42,Konya,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,60,600,Aycicegi
42,Konya,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,65,650,Misir
43,Kutahya,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,15,55,425,Bugday
43,Kutahya,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,72,650,Patates
43,Kutahya,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,65,800,Kiraz
44,Malatya,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,27,65,550,Kayisi
44,Malatya,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
44,Malatya,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,23,55,350,Mercimek
44,Malatya,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,30,65,500,Uzum
44,Malatya,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
45,Manisa,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,30,65,500,Uzum
45,Manisa,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,65,575,Zeytin
45,Manisa,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,55,750,Ceviz
45,Manisa,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,30,55,700,Pamuk
45,Manisa,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,70,800,Domates
46,Kahramanmaras,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,26,55,400,Fistik
46,Kahramanmaras,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,25,55,650,Pazi
46,Kahramanmaras,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,30,55,700,Pamuk
47,Mardin,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,55,425,Bugday
47,Mardin,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
47,Mardin,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
47,Mardin,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,27,60,500,Kavun
47,Mardin,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,22,65,500,Nar
48,Mugla,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,65,700,Borulce
48,Mugla,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,70,500,Cilek
48,Mugla,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,65,575,Zeytin
48,Mugla,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,24,65,800,Narenciye
48,Mugla,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,27,70,1750,Muz
49,Mus,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
49,Mus,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,55,400,Arpa
49,Mus,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
49,Mus,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,700,Elma
50,Nevsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
50,Nevsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
50,Nevsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,60,500,Yulaf
50,Nevsehir,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,18,65,500,Sogan
51,Nigde,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
51,Nigde,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,700,Elma
51,Nigde,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
51,Nigde,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,60,500,Sarimsak
51,Nigde,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,22,70,600,Fasulye
52,Ordu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
52,Ordu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,82,1750,Cay
52,Ordu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,80,1000,Kivi
52,Ordu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,70,900,Kestane
52,Ordu,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
53,Rize,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,82,1750,Cay
53,Rize,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
53,Rize,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,700,Elma
53,Rize,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,80,800,Lahana
53,Rize,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
54,Sakarya,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,80,800,Lahana
54,Sakarya,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,22,70,600,Fasulye
54,Sakarya,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,70,800,Domates
54,Sakarya,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,65,650,Misir
54,Sakarya,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,17,70,700,Elma
55,Samsun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
55,Samsun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
55,Samsun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,55,425,Bugday
55,Samsun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,70,750,Pancar
55,Samsun,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,80,800,Lahana
56,Siirt,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
56,Siirt,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,22,65,500,Nar
56,Siirt,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,20,55,750,Ceviz
56,Siirt,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,23,55,350,Mercimek
56,Siirt,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
57,Sinop,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
57,Sinop,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
